,label,label_coarse,confidence,error
40717,speedboat,boat,0.99371946,0.0062999725
40718,speedboat,boat,0.9999422,5.722046e-05
40719,speedboat,boat,0.9411339,0.0606699
40720,speedboat,boat,0.9980223,0.0019798279
40721,speedboat,boat,0.99234563,0.0076847076
40722,speedboat,boat,0.99998057,1.9073486e-05
40723,speedboat,boat,0.88766205,0.11916447
40724,speedboat,boat,0.24099413,1.4229832
40725,speedboat,boat,0.9047542,0.100091934
40726,speedboat,boat,0.9999082,9.1552734e-05
40727,speedboat,boat,0.99923015,0.00077056885
40728,speedboat,boat,0.9999747,2.4795532e-05
40729,speedboat,boat,0.9959341,0.0040740967
40730,speedboat,boat,0.98178273,0.018384933
40731,speedboat,boat,0.9920494,0.007982254
40732,speedboat,boat,0.026149701,3.643918
40733,speedboat,boat,0.7638408,0.26939583
40734,speedboat,boat,0.65043765,0.43010998
40735,speedboat,boat,0.9603906,0.04041481
40736,speedboat,boat,0.8916818,0.114645004
40737,speedboat,boat,0.8951559,0.110756874
40738,speedboat,boat,0.97451925,0.025810242
40739,speedboat,boat,0.99847955,0.0015220642
40740,speedboat,boat,0.9396417,0.062256813
40741,speedboat,boat,0.093530945,2.369463
40742,speedboat,boat,0.6721538,0.3972683
40743,speedboat,boat,0.99949265,0.00050735474
40744,speedboat,boat,0.998871,0.0011291504
40745,speedboat,boat,0.8707096,0.13844681
40746,speedboat,boat,0.9817825,0.018384933
40747,speedboat,boat,0.9928888,0.0071372986
40748,speedboat,boat,0.9860064,0.014093399
40749,speedboat,boat,0.99572986,0.0042800903
40750,spider_web,outdoor scene,0.63089705,0.4606123
40751,spider_web,outdoor scene,0.48020598,0.73354053
40752,spider_web,outdoor scene,0.97133946,0.029079437
40753,spider_web,outdoor scene,0.81605756,0.20326996
40754,spider_web,outdoor scene,0.027320284,3.6001263
40755,spider_web,outdoor scene,0.6413691,0.44415092
40756,spider_web,outdoor scene,0.8139449,0.205863
40757,spider_web,outdoor scene,0.3980346,0.921216
40758,spider_web,outdoor scene,0.00014001154,8.873786
40759,spider_web,outdoor scene,0.01296864,4.3452215
40760,spider_web,outdoor scene,0.99172103,0.008314133
40761,spider_web,outdoor scene,0.5876992,0.5315409
40762,spider_web,outdoor scene,0.9202417,0.08311844
40763,spider_web,outdoor scene,0.55638003,0.5863037
40764,spider_web,outdoor scene,0.56649345,0.56828976
40765,spider_web,outdoor scene,0.97478205,0.025541306
40766,spider_web,outdoor scene,0.99842,0.001581192
40767,spider_web,outdoor scene,0.9775783,0.022676468
40768,spider_web,outdoor scene,0.9945702,0.0054445267
40769,spider_web,outdoor scene,0.9886544,0.0114097595
40770,spider_web,outdoor scene,0.96926403,0.031217575
40771,spider_web,outdoor scene,0.99323165,0.0067920685
40772,spider_web,outdoor scene,0.013012369,4.341855
40773,spider_web,outdoor scene,0.9814455,0.018728256
40774,spider_web,outdoor scene,0.8529963,0.1590004
40775,spider_web,outdoor scene,0.95644295,0.04453373
40776,spider_web,outdoor scene,0.17005429,1.771637
40777,spider_web,outdoor scene,0.9993181,0.0006828308
40778,spider_web,outdoor scene,0.78724307,0.23921776
40779,spider_web,outdoor scene,0.99610525,0.0039024353
40780,spider_web,outdoor scene,0.036473088,3.31118
40781,spider_web,outdoor scene,0.046838574,3.0610485
40782,spider_web,outdoor scene,0.7346312,0.3083868
40783,spider_web,outdoor scene,0.9982424,0.0017585754
40784,spider_web,outdoor scene,0.9701984,0.030254364
40785,spider_web,outdoor scene,0.6692964,0.40152836
40786,spider_web,outdoor scene,0.9332582,0.06907368
40787,spider_web,outdoor scene,0.96968484,0.030784607
40788,spider_web,outdoor scene,0.46550512,0.7646322
40789,spider_web,outdoor scene,0.021480216,3.840623
40790,spider_web,outdoor scene,0.9996824,0.00031852722
40791,spider_web,outdoor scene,0.074393936,2.598381
40792,spider_web,outdoor scene,0.8621151,0.14836693
40793,spider_web,outdoor scene,0.123236835,2.093647
40794,spider_web,outdoor scene,0.9956547,0.004354477
40795,spider_web,outdoor scene,0.99874264,0.0012588501
40796,spider_web,outdoor scene,0.0021599194,6.137685
40797,spider_web,outdoor scene,0.79426634,0.23033619
40798,spider_web,outdoor scene,0.5750465,0.5533047
40799,spider_web,outdoor scene,0.003751423,5.58562
40800,spindle,technology,0.99999905,-0.0
40801,spindle,technology,0.99996865,3.0517578e-05
40802,spindle,technology,0.9999989,1.9073486e-06
40803,spindle,technology,0.9999999,-0.0
40804,spindle,technology,0.9926803,0.007347107
40805,spindle,technology,0.9927313,0.0072956085
40806,spindle,technology,0.6943139,0.36483097
40807,spindle,technology,0.9307751,0.07173729
40808,spindle,technology,0.99973434,0.00026512146
40809,spindle,technology,0.69788885,0.35969543
40810,spindle,technology,1.0,-0.0
40811,spindle,technology,1.0,-0.0
40812,spindle,technology,0.9999883,1.1444092e-05
40813,spindle,technology,0.9999125,8.773804e-05
40814,spindle,technology,0.9999895,9.536743e-06
40815,spindle,technology,0.8883792,0.118356705
40816,spindle,technology,0.9969176,0.0030879974
40817,spindle,technology,0.99535394,0.0046577454
40818,spindle,technology,0.8473734,0.16561413
40819,spindle,technology,0.9560089,0.044988632
40820,spindle,technology,0.9998791,0.000120162964
40821,spindle,technology,0.9999932,7.6293945e-06
40822,spindle,technology,0.998602,0.0013980865
40823,spindle,technology,0.9999914,7.6293945e-06
40824,spindle,technology,0.38287148,0.9600563
40825,spindle,technology,0.9941683,0.0058488846
40826,spindle,technology,0.9924339,0.0075950623
40827,spindle,technology,0.24408051,1.4102573
40828,spindle,technology,0.96251774,0.038202286
40829,spindle,technology,0.99597424,0.0040340424
40830,spindle,technology,0.9999994,-0.0
40831,spindle,technology,0.9736268,0.026727676
40832,spindle,technology,0.98235345,0.017803192
40833,spindle,technology,0.9993436,0.00065612793
40834,spindle,technology,0.9889824,0.011077881
40835,spindle,technology,0.88125026,0.12641335
40836,spindle,technology,0.9999223,7.8201294e-05
40837,spindle,technology,0.99999833,1.9073486e-06
40838,spindle,technology,0.9185603,0.084947586
40839,spindle,technology,0.9748039,0.025518417
40840,spindle,technology,0.9999732,2.670288e-05
40841,spindle,technology,1.0,-0.0
40842,spindle,technology,0.89604574,0.1097641
40843,spindle,technology,0.8972032,0.108472824
40844,spindle,technology,0.4219608,0.86284256
40845,spindle,technology,0.9977937,0.0022087097
40846,spindle,technology,0.997811,0.0021915436
40847,spindle,technology,0.99910897,0.0008907318
40848,spindle,technology,0.99999344,5.722046e-06
40849,spindle,technology,0.99593973,0.0040683746
40850,sports_car,vehicle,0.6884841,0.37326336
40851,sports_car,vehicle,0.1383525,1.9779501
40852,sports_car,vehicle,0.566641,0.5680294
40853,sports_car,vehicle,0.86302584,0.14731026
40854,sports_car,vehicle,0.014813056,4.2122464
40855,sports_car,vehicle,0.35577303,1.0334625
40856,sports_car,vehicle,0.6839948,0.3798046
40857,sports_car,vehicle,0.9502517,0.051029205
40858,sports_car,vehicle,0.7975125,0.22625732
40859,sports_car,vehicle,0.9767705,0.023504257
40860,sports_car,vehicle,0.70806843,0.34521484
40861,sports_car,vehicle,0.37103724,0.9914532
40862,sports_car,vehicle,0.77596235,0.25365162
40863,sports_car,vehicle,0.041836906,3.173977
40864,sports_car,vehicle,0.7046278,0.3500862
40865,sports_car,vehicle,0.3746514,0.9817591
40866,sports_car,vehicle,0.08531784,2.4613714
40867,sports_car,vehicle,0.44486704,0.80997944
40868,sports_car,vehicle,0.79750663,0.22626495
40869,sports_car,vehicle,0.031888325,3.4455156
40870,sports_car,vehicle,0.97138715,0.029029846
40871,sports_car,vehicle,0.6126407,0.48997688
40872,sports_car,vehicle,0.74327624,0.29668808
40873,sports_car,vehicle,0.36223587,1.01546
40874,sports_car,vehicle,0.17394595,1.749011
40875,sports_car,vehicle,0.34527066,1.063427
40876,sports_car,vehicle,0.49835154,0.6964493
40877,sports_car,vehicle,0.120328,2.1175337
40878,sports_car,vehicle,0.78418976,0.24310398
40879,sports_car,vehicle,0.7865838,0.24005604
40880,sports_car,vehicle,0.6866908,0.3758707
40881,sports_car,vehicle,0.05993028,2.8145733
40882,sports_car,vehicle,0.87442017,0.13419437
40883,sports_car,vehicle,0.8543564,0.1574068
40884,sports_car,vehicle,0.16575634,1.7972364
40885,sports_car,vehicle,0.5095439,0.67423916
40886,sports_car,vehicle,0.91142756,0.09274292
40887,sports_car,vehicle,0.5519464,0.5943041
40888,sports_car,vehicle,0.8832253,0.12417412
40889,sports_car,vehicle,0.6118126,0.4913292
40890,sports_car,vehicle,0.5921608,0.5239773
40891,sports_car,vehicle,0.034458518,3.367999
40892,sports_car,vehicle,0.7421062,0.29826355
40893,sports_car,vehicle,0.709797,0.34277534
40894,sports_car,vehicle,0.66951853,0.40119553
40895,sports_car,vehicle,0.265018,1.3279572
40896,sports_car,vehicle,0.47972497,0.7345419
40897,sports_car,vehicle,0.09533407,2.3503685
40898,sports_car,vehicle,0.9501886,0.051094055
40899,sports_car,vehicle,0.94881016,0.0525465
40900,spotlight,electronics,0.016645927,4.0955896
40901,spotlight,electronics,0.12691814,2.0642128
40902,spotlight,electronics,0.29489055,1.2211514
40903,spotlight,electronics,0.0033305876,5.704606
40904,spotlight,electronics,0.0009941523,6.91362
40905,spotlight,electronics,0.09694827,2.333578
40906,spotlight,electronics,0.4594495,0.7777262
40907,spotlight,electronics,0.0035863325,5.630625
40908,spotlight,electronics,0.87398624,0.13469028
40909,spotlight,electronics,0.016181314,4.1238985
40910,spotlight,electronics,0.075306535,2.5861883
40911,spotlight,electronics,0.012907961,4.3499107
40912,spotlight,electronics,0.00032973214,8.017229
40913,spotlight,electronics,0.0024930425,5.9942517
40914,spotlight,electronics,0.011942007,4.4276934
40915,spotlight,electronics,0.005859102,5.139759
40916,spotlight,electronics,0.7974553,0.2263298
40917,spotlight,electronics,0.7482962,0.2899561
40918,spotlight,electronics,0.3249243,1.1241627
40919,spotlight,electronics,0.003114387,5.7717233
40920,spotlight,electronics,0.26533198,1.3267736
40921,spotlight,electronics,0.14442798,1.9349747
40922,spotlight,electronics,0.24145216,1.4210835
40923,spotlight,electronics,0.00061692466,7.3907633
40924,spotlight,electronics,0.024756478,3.6986685
40925,spotlight,electronics,0.10506185,2.2532063
40926,spotlight,electronics,0.00035492456,7.9436054
40927,spotlight,electronics,0.90676725,0.09786987
40928,spotlight,electronics,0.6455245,0.4376917
40929,spotlight,electronics,0.014332704,4.245211
40930,spotlight,electronics,0.008272285,4.7948446
40931,spotlight,electronics,0.109317884,2.2134962
40932,spotlight,electronics,5.2958643e-05,9.846
40933,spotlight,electronics,0.20354016,1.5918922
40934,spotlight,electronics,5.2552885e-05,9.853691
40935,spotlight,electronics,0.9144976,0.089380264
40936,spotlight,electronics,0.004589161,5.3840585
40937,spotlight,electronics,0.056072976,2.8811016
40938,spotlight,electronics,0.74608374,0.29291725
40939,spotlight,electronics,0.028768515,3.5484734
40940,spotlight,electronics,0.37336963,0.9851866
40941,spotlight,electronics,0.00425774,5.4590173
40942,spotlight,electronics,0.11279914,2.182147
40943,spotlight,electronics,0.0002837346,8.167471
40944,spotlight,electronics,0.002634024,5.9392424
40945,spotlight,electronics,0.006569856,5.025264
40946,spotlight,electronics,0.026316721,3.6375508
40947,spotlight,electronics,0.77069765,0.26045895
40948,spotlight,electronics,0.06892289,2.6747665
40949,spotlight,electronics,0.0001867915,8.585518
40950,stage,furniture,0.32508647,1.1236639
40951,stage,furniture,0.5529478,0.5924921
40952,stage,furniture,0.44291732,0.81437206
40953,stage,furniture,0.025415942,3.6723785
40954,stage,furniture,0.9835803,0.016555786
40955,stage,furniture,0.50392497,0.68532753
40956,stage,furniture,0.69876176,0.35844612
40957,stage,furniture,0.006392534,5.052624
40958,stage,furniture,0.72149134,0.3264351
40959,stage,furniture,0.99129725,0.008741379
40960,stage,furniture,0.22430894,1.494731
40961,stage,furniture,0.9839722,0.016158104
40962,stage,furniture,0.70087254,0.35542965
40963,stage,furniture,0.9847915,0.015325546
40964,stage,furniture,0.011519512,4.4637127
40965,stage,furniture,0.0917503,2.3886843
40966,stage,furniture,5.5483473e-05,9.799426
40967,stage,furniture,0.87460697,0.13398075
40968,stage,furniture,0.9621708,0.03856373
40969,stage,furniture,0.727514,0.3181219
40970,stage,furniture,0.3321892,1.1020508
40971,stage,furniture,0.010615349,4.5454545
40972,stage,furniture,0.9626658,0.038049698
40973,stage,furniture,0.24958475,1.3879566
40974,stage,furniture,0.7716233,0.25925922
40975,stage,furniture,0.9657254,0.03487587
40976,stage,furniture,0.297583,1.2120619
40977,stage,furniture,0.7670927,0.2651472
40978,stage,furniture,0.0042031026,5.471933
40979,stage,furniture,0.90404314,0.10087776
40980,stage,furniture,0.11537631,2.159556
40981,stage,furniture,0.90403104,0.10089111
40982,stage,furniture,0.9727659,0.027611732
40983,stage,furniture,0.6914414,0.3689766
40984,stage,furniture,0.8610797,0.14956856
40985,stage,furniture,0.0006329726,7.365083
40986,stage,furniture,0.6200179,0.47800636
40987,stage,furniture,0.9289684,0.07368088
40988,stage,furniture,0.5181934,0.6574068
40989,stage,furniture,0.6093492,0.4953642
40990,stage,furniture,0.6221913,0.47450733
40991,stage,furniture,0.5203477,0.6532583
40992,stage,furniture,0.8516,0.16063881
40993,stage,furniture,0.83929884,0.17518806
40994,stage,furniture,0.9940643,0.005952835
40995,stage,furniture,0.73040557,0.31415558
40996,stage,furniture,0.7799752,0.2484932
40997,stage,furniture,0.57972133,0.545208
40998,stage,furniture,0.83302164,0.18269539
40999,stage,furniture,0.06111593,2.794983
41000,steam_locomotive,train,0.98062044,0.019569397
41001,steam_locomotive,train,0.95269567,0.048460007
41002,steam_locomotive,train,0.9838141,0.016319275
41003,steam_locomotive,train,0.9530801,0.04805565
41004,steam_locomotive,train,0.9882734,0.011795044
41005,steam_locomotive,train,0.96241736,0.03830719
41006,steam_locomotive,train,0.99731535,0.0026874542
41007,steam_locomotive,train,0.9963888,0.0036182404
41008,steam_locomotive,train,0.9998944,0.000104904175
41009,steam_locomotive,train,0.11628072,2.1517477
41010,steam_locomotive,train,0.99484223,0.005170822
41011,steam_locomotive,train,0.9847654,0.015352249
41012,steam_locomotive,train,0.7348671,0.3080654
41013,steam_locomotive,train,0.9984456,0.0015563965
41014,steam_locomotive,train,0.9996809,0.00031852722
41015,steam_locomotive,train,0.97696334,0.023305893
41016,steam_locomotive,train,0.16887192,1.778615
41017,steam_locomotive,train,0.9409059,0.060913086
41018,steam_locomotive,train,0.8673264,0.1423397
41019,steam_locomotive,train,0.9816206,0.018550873
41020,steam_locomotive,train,0.99954,0.00045967102
41021,steam_locomotive,train,0.8820823,0.12547016
41022,steam_locomotive,train,0.98891246,0.01115036
41023,steam_locomotive,train,0.5089408,0.6754236
41024,steam_locomotive,train,0.9988462,0.0011539459
41025,steam_locomotive,train,0.9996063,0.00039291382
41026,steam_locomotive,train,0.87474483,0.1338234
41027,steam_locomotive,train,0.9998141,0.00018501282
41028,steam_locomotive,train,0.9950664,0.004945755
41029,steam_locomotive,train,0.9837932,0.016340256
41030,steam_locomotive,train,0.99956864,0.0004310608
41031,steam_locomotive,train,0.98931026,0.01074791
41032,steam_locomotive,train,0.38747925,0.9480934
41033,steam_locomotive,train,0.9998042,0.00019645691
41034,steam_locomotive,train,0.9660968,0.03449154
41035,steam_locomotive,train,0.9995882,0.0004119873
41036,steam_locomotive,train,0.3473583,1.0573988
41037,steam_locomotive,train,0.9999765,2.2888184e-05
41038,steam_locomotive,train,0.9912491,0.0087890625
41039,steam_locomotive,train,0.9993048,0.00069618225
41040,steam_locomotive,train,0.95305026,0.048088074
41041,steam_locomotive,train,0.9998079,0.00019264221
41042,steam_locomotive,train,0.39719248,0.9233341
41043,steam_locomotive,train,0.99987245,0.00012779236
41044,steam_locomotive,train,0.9869543,0.013132095
41045,steam_locomotive,train,0.99992025,8.010864e-05
41046,steam_locomotive,train,0.98358786,0.016548157
41047,steam_locomotive,train,0.9929789,0.007045746
41048,steam_locomotive,train,0.97131044,0.029109001
41049,steam_locomotive,train,0.99945754,0.000541687
41050,steel_arch_bridge,outdoor scene,0.99301237,0.0070114136
41051,steel_arch_bridge,outdoor scene,0.96517587,0.035445213
41052,steel_arch_bridge,outdoor scene,0.9603919,0.04041481
41053,steel_arch_bridge,outdoor scene,0.46226376,0.7716198
41054,steel_arch_bridge,outdoor scene,0.20298484,1.5946236
41055,steel_arch_bridge,outdoor scene,0.9994325,0.0005683899
41056,steel_arch_bridge,outdoor scene,0.91362274,0.09033775
41057,steel_arch_bridge,outdoor scene,0.9928994,0.0071258545
41058,steel_arch_bridge,outdoor scene,0.0030169208,5.803519
41059,steel_arch_bridge,outdoor scene,0.9907465,0.009296417
41060,steel_arch_bridge,outdoor scene,0.9808288,0.019357681
41061,steel_arch_bridge,outdoor scene,0.90065056,0.104637146
41062,steel_arch_bridge,outdoor scene,0.9814291,0.018745422
41063,steel_arch_bridge,outdoor scene,0.91387224,0.09006405
41064,steel_arch_bridge,outdoor scene,0.97388965,0.026456833
41065,steel_arch_bridge,outdoor scene,0.87392914,0.13475609
41066,steel_arch_bridge,outdoor scene,0.9115586,0.092598915
41067,steel_arch_bridge,outdoor scene,0.77467924,0.25530624
41068,steel_arch_bridge,outdoor scene,0.99213636,0.007894516
41069,steel_arch_bridge,outdoor scene,0.57781285,0.5485048
41070,steel_arch_bridge,outdoor scene,0.99476457,0.0052490234
41071,steel_arch_bridge,outdoor scene,0.8154751,0.20398521
41072,steel_arch_bridge,outdoor scene,0.82583255,0.19136333
41073,steel_arch_bridge,outdoor scene,0.9967962,0.0032081604
41074,steel_arch_bridge,outdoor scene,0.9952441,0.0047664642
41075,steel_arch_bridge,outdoor scene,0.91303754,0.09097862
41076,steel_arch_bridge,outdoor scene,0.9503695,0.050905228
41077,steel_arch_bridge,outdoor scene,0.010431075,4.5629663
41078,steel_arch_bridge,outdoor scene,0.99517256,0.0048389435
41079,steel_arch_bridge,outdoor scene,0.99948174,0.0005187988
41080,steel_arch_bridge,outdoor scene,0.8933728,0.11275101
41081,steel_arch_bridge,outdoor scene,0.9658264,0.034770966
41082,steel_arch_bridge,outdoor scene,0.99915767,0.0008430481
41083,steel_arch_bridge,outdoor scene,0.9367462,0.06534386
41084,steel_arch_bridge,outdoor scene,0.9926765,0.0073509216
41085,steel_arch_bridge,outdoor scene,0.99701405,0.0029907227
41086,steel_arch_bridge,outdoor scene,0.9893856,0.010671616
41087,steel_arch_bridge,outdoor scene,0.2977547,1.2114849
41088,steel_arch_bridge,outdoor scene,0.9171869,0.086444855
41089,steel_arch_bridge,outdoor scene,0.66170615,0.41293335
41090,steel_arch_bridge,outdoor scene,0.96319157,0.037503242
41091,steel_arch_bridge,outdoor scene,0.9980562,0.0019454956
41092,steel_arch_bridge,outdoor scene,0.9692602,0.03122139
41093,steel_arch_bridge,outdoor scene,0.40344858,0.90770626
41094,steel_arch_bridge,outdoor scene,0.9782678,0.021971703
41095,steel_arch_bridge,outdoor scene,0.9975091,0.002494812
41096,steel_arch_bridge,outdoor scene,0.99540365,0.004606247
41097,steel_arch_bridge,outdoor scene,0.99902594,0.00097465515
41098,steel_arch_bridge,outdoor scene,0.857199,0.15408516
41099,steel_arch_bridge,outdoor scene,0.9197907,0.08360863
41100,steel_drum,instrument,0.9966466,0.003358841
41101,steel_drum,instrument,0.9999999,-0.0
41102,steel_drum,instrument,0.9995129,0.0004863739
41103,steel_drum,instrument,0.0014708724,6.5218997
41104,steel_drum,instrument,0.99960846,0.00039100647
41105,steel_drum,instrument,0.9999846,1.5258789e-05
41106,steel_drum,instrument,0.16304918,1.8137035
41107,steel_drum,instrument,0.9941263,0.0058918
41108,steel_drum,instrument,0.99995065,4.9591064e-05
41109,steel_drum,instrument,0.0014934891,6.50664
41110,steel_drum,instrument,0.99981266,0.00018692017
41111,steel_drum,instrument,0.0017302206,6.3595066
41112,steel_drum,instrument,0.99999917,-0.0
41113,steel_drum,instrument,0.9999994,-0.0
41114,steel_drum,instrument,0.9998907,0.00010871887
41115,steel_drum,instrument,0.99581283,0.004196167
41116,steel_drum,instrument,0.9995977,0.00040245056
41117,steel_drum,instrument,0.9997427,0.00025749207
41118,steel_drum,instrument,0.10724178,2.2326689
41119,steel_drum,instrument,0.99998105,1.9073486e-05
41120,steel_drum,instrument,1.0,-0.0
41121,steel_drum,instrument,0.77715915,0.25211048
41122,steel_drum,instrument,0.99663144,0.0033740997
41123,steel_drum,instrument,0.9989913,0.0010089874
41124,steel_drum,instrument,0.9990288,0.00097084045
41125,steel_drum,instrument,0.99985445,0.0001449585
41126,steel_drum,instrument,0.99999774,1.9073486e-06
41127,steel_drum,instrument,0.99108875,0.008951187
41128,steel_drum,instrument,0.6724587,0.39681435
41129,steel_drum,instrument,0.9920489,0.007983208
41130,steel_drum,instrument,0.9573028,0.04363537
41131,steel_drum,instrument,0.934347,0.06790733
41132,steel_drum,instrument,0.9505249,0.050741196
41133,steel_drum,instrument,0.9942973,0.005718231
41134,steel_drum,instrument,0.99479127,0.0052223206
41135,steel_drum,instrument,0.9998677,0.00013160706
41136,steel_drum,instrument,0.99997365,2.670288e-05
41137,steel_drum,instrument,0.9999918,7.6293945e-06
41138,steel_drum,instrument,0.9996624,0.0003376007
41139,steel_drum,instrument,0.5277807,0.6390743
41140,steel_drum,instrument,0.9966877,0.0033168793
41141,steel_drum,instrument,0.99960274,0.00039672852
41142,steel_drum,instrument,0.0049343817,5.3115277
41143,steel_drum,instrument,0.99999976,-0.0
41144,steel_drum,instrument,0.99989986,9.918213e-05
41145,steel_drum,instrument,1.0,-0.0
41146,steel_drum,instrument,0.99999917,-0.0
41147,steel_drum,instrument,0.47445375,0.74559116
41148,steel_drum,instrument,0.99989665,0.000102996826
41149,steel_drum,instrument,0.99818784,0.0018138885
41150,stethoscope,tool,0.6679392,0.40355778
41151,stethoscope,tool,0.9449689,0.056602478
41152,stethoscope,tool,0.4506749,0.79700947
41153,stethoscope,tool,0.99897635,0.0010242462
41154,stethoscope,tool,0.006920145,4.9733186
41155,stethoscope,tool,0.99999976,-0.0
41156,stethoscope,tool,0.007053758,4.954195
41157,stethoscope,tool,0.99996436,3.6239624e-05
41158,stethoscope,tool,0.9848077,0.01530838
41159,stethoscope,tool,0.005887217,5.1349716
41160,stethoscope,tool,0.16614132,1.7949162
41161,stethoscope,tool,0.9794478,0.020766258
41162,stethoscope,tool,0.9999821,1.7166138e-05
41163,stethoscope,tool,0.6962002,0.36211777
41164,stethoscope,tool,0.7440084,0.29570293
41165,stethoscope,tool,0.97774804,0.0225029
41166,stethoscope,tool,0.9936092,0.0064105988
41167,stethoscope,tool,0.5360186,0.62358665
41168,stethoscope,tool,0.92049,0.0828495
41169,stethoscope,tool,0.99997175,2.861023e-05
41170,stethoscope,tool,0.9567456,0.044218063
41171,stethoscope,tool,0.99744225,0.0025615692
41172,stethoscope,tool,0.9970726,0.0029315948
41173,stethoscope,tool,0.9999999,-0.0
41174,stethoscope,tool,0.18471551,1.6889381
41175,stethoscope,tool,0.9878534,0.012221336
41176,stethoscope,tool,0.999464,0.00053596497
41177,stethoscope,tool,0.003036425,5.7970743
41178,stethoscope,tool,0.1501829,1.8959012
41179,stethoscope,tool,0.9766461,0.023630142
41180,stethoscope,tool,0.6107784,0.493021
41181,stethoscope,tool,0.8857168,0.12135792
41182,stethoscope,tool,0.0024972295,5.9925737
41183,stethoscope,tool,0.053323798,2.9313726
41184,stethoscope,tool,0.0013303586,6.6223063
41185,stethoscope,tool,0.176297,1.7355852
41186,stethoscope,tool,0.99915147,0.00084877014
41187,stethoscope,tool,0.94677156,0.054697037
41188,stethoscope,tool,0.003817373,5.568193
41189,stethoscope,tool,0.9979081,0.0020942688
41190,stethoscope,tool,0.4467355,0.805789
41191,stethoscope,tool,0.9998704,0.0001296997
41192,stethoscope,tool,0.51277906,0.6679106
41193,stethoscope,tool,0.9992568,0.00074386597
41194,stethoscope,tool,0.999511,0.00048828125
41195,stethoscope,tool,0.7353514,0.30740643
41196,stethoscope,tool,0.99995196,4.7683716e-05
41197,stethoscope,tool,0.60350096,0.50500774
41198,stethoscope,tool,0.26684514,1.3210869
41199,stethoscope,tool,0.8610855,0.14956188
41200,stole,accessory,0.9982469,0.0017547607
41201,stole,accessory,0.59370387,0.5213747
41202,stole,accessory,0.8278184,0.18896198
41203,stole,accessory,0.2930172,1.2275238
41204,stole,accessory,0.014496291,4.233863
41205,stole,accessory,0.3268013,1.1184025
41206,stole,accessory,0.48459348,0.72444534
41207,stole,accessory,0.6976941,0.35997486
41208,stole,accessory,0.72817355,0.31721497
41209,stole,accessory,0.9820869,0.018075943
41210,stole,accessory,0.035226952,3.3459444
41211,stole,accessory,0.80218273,0.22041893
41212,stole,accessory,0.1279432,2.0561686
41213,stole,accessory,0.26781282,1.3174667
41214,stole,accessory,0.5270441,0.6404705
41215,stole,accessory,0.21988775,1.514638
41216,stole,accessory,0.3793931,0.96918297
41217,stole,accessory,0.81909215,0.19955921
41218,stole,accessory,0.008774472,4.7359085
41219,stole,accessory,0.9705367,0.029906273
41220,stole,accessory,0.34867653,1.0536108
41221,stole,accessory,0.07975714,2.5287685
41222,stole,accessory,0.41295278,0.8844223
41223,stole,accessory,0.02513587,3.6834602
41224,stole,accessory,0.5188317,0.6561756
41225,stole,accessory,0.9701488,0.030305862
41226,stole,accessory,0.93270105,0.06966972
41227,stole,accessory,0.87483317,0.1337223
41228,stole,accessory,0.062468603,2.7730904
41229,stole,accessory,0.16248183,1.8171892
41230,stole,accessory,0.43945915,0.8222103
41231,stole,accessory,0.00012675837,8.9732275
41232,stole,accessory,0.06237277,2.7746267
41233,stole,accessory,0.31147373,1.16644
41234,stole,accessory,0.9437333,0.057911873
41235,stole,accessory,0.02097156,3.8645883
41236,stole,accessory,0.21804963,1.5230322
41237,stole,accessory,0.5998661,0.5110483
41238,stole,accessory,0.83184147,0.1841135
41239,stole,accessory,0.8349661,0.18036461
41240,stole,accessory,0.07111772,2.6434193
41241,stole,accessory,0.960922,0.03986168
41242,stole,accessory,0.052649293,2.9441023
41243,stole,accessory,0.85997456,0.1508522
41244,stole,accessory,0.033437688,3.3980713
41245,stole,accessory,0.5398583,0.6164484
41246,stole,accessory,0.095541514,2.3481941
41247,stole,accessory,0.8903367,0.116155624
41248,stole,accessory,0.22070183,1.5109425
41249,stole,accessory,0.055874735,2.8846436
41250,stone_wall,outdoor scene,0.99937975,0.0006198883
41251,stone_wall,outdoor scene,0.7531601,0.28347778
41252,stone_wall,outdoor scene,0.99359846,0.006422043
41253,stone_wall,outdoor scene,0.8286809,0.18792057
41254,stone_wall,outdoor scene,0.4615678,0.7731266
41255,stone_wall,outdoor scene,0.0026995249,5.914679
41256,stone_wall,outdoor scene,0.9924076,0.007621765
41257,stone_wall,outdoor scene,0.9593456,0.041503906
41258,stone_wall,outdoor scene,0.9897489,0.010303497
41259,stone_wall,outdoor scene,0.9999124,8.773804e-05
41260,stone_wall,outdoor scene,0.98930734,0.010749817
41261,stone_wall,outdoor scene,0.0046485052,5.371209
41262,stone_wall,outdoor scene,0.99961793,0.00038146973
41263,stone_wall,outdoor scene,0.71224254,0.3393364
41264,stone_wall,outdoor scene,0.99835795,0.0016441345
41265,stone_wall,outdoor scene,0.999938,6.1035156e-05
41266,stone_wall,outdoor scene,0.5925099,0.5233879
41267,stone_wall,outdoor scene,0.77509373,0.25477123
41268,stone_wall,outdoor scene,0.4318811,0.83960533
41269,stone_wall,outdoor scene,0.92934954,0.0732708
41270,stone_wall,outdoor scene,0.9988569,0.0011444092
41271,stone_wall,outdoor scene,0.0057697883,5.1551194
41272,stone_wall,outdoor scene,0.999383,0.00061798096
41273,stone_wall,outdoor scene,0.11263906,2.183567
41274,stone_wall,outdoor scene,0.952662,0.048495293
