,label,label_coarse,confidence,error
34544,oxcart,vehicle,0.07151272,2.6378803
34545,oxcart,vehicle,0.10891347,2.2172012
34546,oxcart,vehicle,0.36194414,1.0162649
34547,oxcart,vehicle,0.57069707,0.5608969
34548,oxcart,vehicle,0.27837673,1.27878
34549,oxcart,vehicle,0.809283,0.21160698
34550,oxygen_mask,clothing,0.013146609,4.3315916
34551,oxygen_mask,clothing,0.55743915,0.5844021
34552,oxygen_mask,clothing,0.11273035,2.1827564
34553,oxygen_mask,clothing,0.57505375,0.5532923
34554,oxygen_mask,clothing,0.7005616,0.3558731
34555,oxygen_mask,clothing,0.004252216,5.460315
34556,oxygen_mask,clothing,0.04619309,3.0749254
34557,oxygen_mask,clothing,0.8728784,0.13595867
34558,oxygen_mask,clothing,0.49698997,0.6991854
34559,oxygen_mask,clothing,0.008290785,4.7926106
34560,oxygen_mask,clothing,0.8093198,0.2115612
34561,oxygen_mask,clothing,0.26968655,1.3104944
34562,oxygen_mask,clothing,0.9846948,0.015423775
34563,oxygen_mask,clothing,0.16286172,1.8148537
34564,oxygen_mask,clothing,0.049804986,2.9996405
34565,oxygen_mask,clothing,0.04355936,3.1336308
34566,oxygen_mask,clothing,0.8587682,0.15225601
34567,oxygen_mask,clothing,0.93863463,0.06332874
34568,oxygen_mask,clothing,0.6625034,0.4117298
34569,oxygen_mask,clothing,0.0020047757,6.212223
34570,oxygen_mask,clothing,0.1813128,1.7075319
34571,oxygen_mask,clothing,0.69143957,0.36897945
34572,oxygen_mask,clothing,0.9950016,0.005010605
34573,oxygen_mask,clothing,0.010958504,4.5136395
34574,oxygen_mask,clothing,0.8560757,0.15539646
34575,oxygen_mask,clothing,0.6215477,0.47554302
34576,oxygen_mask,clothing,0.2380776,1.4351583
34577,oxygen_mask,clothing,0.48056856,0.7327852
34578,oxygen_mask,clothing,0.005896703,5.133362
34579,oxygen_mask,clothing,0.008672735,4.7475705
34580,oxygen_mask,clothing,0.6007039,0.5096531
34581,oxygen_mask,clothing,0.9896723,0.010381699
34582,oxygen_mask,clothing,0.038023707,3.269545
34583,oxygen_mask,clothing,0.6608327,0.4142542
34584,oxygen_mask,clothing,0.002917128,5.8371563
34585,oxygen_mask,clothing,0.66619503,0.4061737
34586,oxygen_mask,clothing,0.058626488,2.8365688
34587,oxygen_mask,clothing,0.20574392,1.5811234
34588,oxygen_mask,clothing,0.0100534195,4.599843
34589,oxygen_mask,clothing,8.914825e-05,9.32521
34590,oxygen_mask,clothing,0.96127325,0.03949642
34591,oxygen_mask,clothing,0.9840057,0.016123772
34592,oxygen_mask,clothing,0.47666618,0.74093914
34593,oxygen_mask,clothing,0.064233504,2.7452307
34594,oxygen_mask,clothing,0.00062829966,7.372493
34595,oxygen_mask,clothing,0.09844545,2.3182526
34596,oxygen_mask,clothing,0.03286388,3.415381
34597,oxygen_mask,clothing,0.85270923,0.15933704
34598,oxygen_mask,clothing,0.44831267,0.8022642
34599,oxygen_mask,clothing,0.65199274,0.42772198
34600,packet,container,0.11210678,2.1883035
34601,packet,container,0.112610966,2.1838164
34602,packet,container,0.0064067566,5.0504017
34603,packet,container,0.09338752,2.370998
34604,packet,container,0.4054876,0.90266514
34605,packet,container,0.13929571,1.9711566
34606,packet,container,0.9752177,0.025094986
34607,packet,container,0.0008828151,7.0323944
34608,packet,container,0.14790596,1.9111786
34609,packet,container,0.08710247,2.4406695
34610,packet,container,0.72499394,0.32159233
34611,packet,container,0.8201027,0.19832611
34612,packet,container,0.008817427,4.7310247
34613,packet,container,0.032945354,3.4129047
34614,packet,container,0.21436079,1.5400944
34615,packet,container,0.45225447,0.79351044
34616,packet,container,0.09504658,2.3533878
34617,packet,container,0.032663003,3.4215126
34618,packet,container,0.012569218,4.376504
34619,packet,container,0.7629897,0.27051067
34620,packet,container,0.013197839,4.327702
34621,packet,container,0.07094227,2.6458888
34622,packet,container,0.6290599,0.46352863
34623,packet,container,0.2258709,1.487792
34624,packet,container,0.0005458853,7.513102
34625,packet,container,0.14960723,1.8997416
34626,packet,container,0.05953237,2.8212347
34627,packet,container,0.0004147598,7.787811
34628,packet,container,0.0061182827,5.096474
34629,packet,container,0.036257174,3.3171177
34630,packet,container,0.7531086,0.2835455
34631,packet,container,0.27901977,1.2764721
34632,packet,container,0.13225847,2.022997
34633,packet,container,0.033829883,3.3864107
34634,packet,container,0.09129476,2.393662
34635,packet,container,0.10364134,2.266819
34636,packet,container,0.075644955,2.5817046
34637,packet,container,0.637142,0.45076275
34638,packet,container,0.38500318,0.95450354
34639,packet,container,0.42675397,0.85154724
34640,packet,container,0.62159353,0.47546864
34641,packet,container,0.0146288285,4.224761
34642,packet,container,0.102235146,2.2804794
34643,packet,container,0.45990655,0.7767315
34644,packet,container,0.7902198,0.23544407
34645,packet,container,0.013598275,4.297812
34646,packet,container,0.183362,1.6962929
34647,packet,container,0.27920058,1.2758245
34648,packet,container,0.0938206,2.3663707
34649,packet,container,0.07741327,2.558597
34650,paddle,sports equipment,0.26588562,1.3246889
34651,paddle,sports equipment,0.17460701,1.7452173
34652,paddle,sports equipment,0.084845595,2.4669218
34653,paddle,sports equipment,0.6503466,0.43025017
34654,paddle,sports equipment,0.93483955,0.06737995
34655,paddle,sports equipment,0.05145411,2.9670649
34656,paddle,sports equipment,0.14609958,1.9234667
34657,paddle,sports equipment,0.809775,0.21099854
34658,paddle,sports equipment,0.97343135,0.026927948
34659,paddle,sports equipment,0.19355361,1.642201
34660,paddle,sports equipment,0.75958985,0.27497673
34661,paddle,sports equipment,0.44857687,0.80167484
34662,paddle,sports equipment,0.31385198,1.1588335
34663,paddle,sports equipment,0.96797705,0.032546997
34664,paddle,sports equipment,0.8989537,0.106523514
34665,paddle,sports equipment,0.13594581,1.9954991
34666,paddle,sports equipment,0.8617856,0.1487484
34667,paddle,sports equipment,0.6978433,0.35976028
34668,paddle,sports equipment,0.68133694,0.38369846
34669,paddle,sports equipment,0.75781834,0.27731133
34670,paddle,sports equipment,0.58516014,0.5358696
34671,paddle,sports equipment,0.32310668,1.1297731
34672,paddle,sports equipment,0.01226563,4.4009542
34673,paddle,sports equipment,0.7380216,0.30378246
34674,paddle,sports equipment,0.9471437,0.054304123
34675,paddle,sports equipment,0.021789793,3.826314
34676,paddle,sports equipment,0.8848601,0.1223259
34677,paddle,sports equipment,0.8946668,0.11130428
34678,paddle,sports equipment,0.9223717,0.08080673
34679,paddle,sports equipment,0.14985006,1.8981199
34680,paddle,sports equipment,0.33774766,1.0854559
34681,paddle,sports equipment,0.6388411,0.44809914
34682,paddle,sports equipment,0.5093045,0.6747093
34683,paddle,sports equipment,0.073910706,2.6048975
34684,paddle,sports equipment,0.026992198,3.6122074
34685,paddle,sports equipment,0.9727141,0.027665138
34686,paddle,sports equipment,0.6870965,0.37528038
34687,paddle,sports equipment,0.13989687,1.9668498
34688,paddle,sports equipment,0.33851928,1.0831747
34689,paddle,sports equipment,0.40718883,0.8984785
34690,paddle,sports equipment,0.8044824,0.217556
34691,paddle,sports equipment,0.66375947,0.40983582
34692,paddle,sports equipment,0.26431382,1.3306179
34693,paddle,sports equipment,0.32382017,1.1275668
34694,paddle,sports equipment,0.18117121,1.708313
34695,paddle,sports equipment,0.2961999,1.2167206
34696,paddle,sports equipment,0.0060035433,5.1154056
34697,paddle,sports equipment,0.5854122,0.5354395
34698,paddle,sports equipment,0.02159599,3.8352475
34699,paddle,sports equipment,0.0013349202,6.6188836
34700,paddlewheel,boat,0.93231803,0.07008171
34701,paddlewheel,boat,0.65813106,0.41835117
34702,paddlewheel,boat,0.0027679943,5.8896327
34703,paddlewheel,boat,0.8633974,0.14688015
34704,paddlewheel,boat,0.94691366,0.05454731
34705,paddlewheel,boat,0.9626501,0.038064957
34706,paddlewheel,boat,0.3942028,0.9308901
34707,paddlewheel,boat,0.9953701,0.004640579
34708,paddlewheel,boat,0.012132434,4.411873
34709,paddlewheel,boat,0.99127555,0.00876236
34710,paddlewheel,boat,0.31346527,1.1600666
34711,paddlewheel,boat,0.7526492,0.28415585
34712,paddlewheel,boat,0.99942976,0.00057029724
34713,paddlewheel,boat,0.010649518,4.54224
34714,paddlewheel,boat,0.98771065,0.012365341
34715,paddlewheel,boat,0.9737597,0.026590347
34716,paddlewheel,boat,0.9860843,0.01401329
34717,paddlewheel,boat,0.99515426,0.0048570633
34718,paddlewheel,boat,0.8019712,0.22068214
34719,paddlewheel,boat,0.99399936,0.0060186386
34720,paddlewheel,boat,0.95190793,0.049286842
34721,paddlewheel,boat,0.2266501,1.4843483
34722,paddlewheel,boat,0.8583579,0.1527338
34723,paddlewheel,boat,0.8687397,0.14071178
34724,paddlewheel,boat,0.5764263,0.5509081
34725,paddlewheel,boat,0.1978055,1.620471
34726,paddlewheel,boat,0.99954706,0.00045394897
34727,paddlewheel,boat,0.99924743,0.0007534027
34728,paddlewheel,boat,0.7518662,0.28519726
34729,paddlewheel,boat,0.9989279,0.0010728836
34730,paddlewheel,boat,0.027085193,3.6087685
34731,paddlewheel,boat,0.11554465,2.1580977
34732,paddlewheel,boat,0.23539154,1.4465051
34733,paddlewheel,boat,0.88257444,0.12491226
34734,paddlewheel,boat,0.99439585,0.0056200027
34735,paddlewheel,boat,0.5170449,0.659626
34736,paddlewheel,boat,0.020561218,3.8843484
34737,paddlewheel,boat,0.6993774,0.35756493
34738,paddlewheel,boat,0.047738217,3.0420227
34739,paddlewheel,boat,0.42147735,0.86398935
34740,paddlewheel,boat,0.96647537,0.03409958
34741,paddlewheel,boat,0.9762927,0.023992538
34742,paddlewheel,boat,0.9997211,0.0002784729
34743,paddlewheel,boat,0.02635845,3.6359668
34744,paddlewheel,boat,0.3319247,1.1028471
34745,paddlewheel,boat,0.8790933,0.12886429
34746,paddlewheel,boat,0.9062486,0.098441124
34747,paddlewheel,boat,0.94934875,0.051979065
34748,paddlewheel,boat,0.95821893,0.042678833
34749,paddlewheel,boat,0.99793506,0.002067566
34750,padlock,technology,0.2268458,1.4834852
34751,padlock,technology,0.02760014,3.5899343
34752,padlock,technology,0.8715151,0.13752174
34753,padlock,technology,0.97717047,0.023094177
34754,padlock,technology,0.28013474,1.2724848
34755,padlock,technology,0.012844772,4.3548183
34756,padlock,technology,0.4857954,0.7219677
34757,padlock,technology,0.22117256,1.508812
34758,padlock,technology,0.8673391,0.1423254
34759,padlock,technology,0.5778768,0.5483942
34760,padlock,technology,0.18357205,1.6951485
34761,padlock,technology,0.020123057,3.9058886
34762,padlock,technology,0.8057776,0.21594715
34763,padlock,technology,0.9908189,0.009223938
34764,padlock,technology,0.9794353,0.020778656
34765,padlock,technology,0.9918936,0.00813961
34766,padlock,technology,0.027304722,3.6006956
34767,padlock,technology,0.94406337,0.057561874
34768,padlock,technology,0.00018493718,8.595495
34769,padlock,technology,0.67350674,0.395257
34770,padlock,technology,0.8905765,0.11588669
34771,padlock,technology,0.261106,1.3428288
34772,padlock,technology,0.02030278,3.8969975
34773,padlock,technology,0.016723134,4.0909624
34774,padlock,technology,0.52421075,0.6458616
34775,padlock,technology,0.9362172,0.06590748
34776,padlock,technology,0.8313133,0.18474865
34777,padlock,technology,0.0016912619,6.3822803
34778,padlock,technology,0.32064176,1.1374311
34779,padlock,technology,0.9151741,0.08864117
34780,padlock,technology,0.18672064,1.6781416
34781,padlock,technology,0.61075157,0.49306488
34782,padlock,technology,0.9908908,0.009150505
34783,padlock,technology,0.39510486,0.9286041
34784,padlock,technology,0.6922099,0.36786556
34785,padlock,technology,0.976932,0.023338318
34786,padlock,technology,0.00083332456,7.090088
34787,padlock,technology,0.99854666,0.001455307
34788,padlock,technology,0.758541,0.2763586
34789,padlock,technology,0.9620107,0.038729668
34790,padlock,technology,0.8008165,0.22212315
34791,padlock,technology,0.6233985,0.47256947
34792,padlock,technology,0.029780827,3.5138903
34793,padlock,technology,0.23390302,1.4528484
34794,padlock,technology,0.96330875,0.037381172
34795,padlock,technology,0.39951408,0.9175062
34796,padlock,technology,0.64111954,0.44453907
34797,padlock,technology,0.59698725,0.5158596
34798,padlock,technology,0.07530156,2.5862541
34799,padlock,technology,0.879456,0.12845135
34800,paintbrush,tool,0.0011516358,6.7665715
34801,paintbrush,tool,0.17651314,1.7343597
34802,paintbrush,tool,5.034503e-06,12.199196
34803,paintbrush,tool,0.051419597,2.9677358
34804,paintbrush,tool,0.9992536,0.0007457733
34805,paintbrush,tool,0.0063071833,5.0660663
34806,paintbrush,tool,0.18074238,1.7106824
34807,paintbrush,tool,0.82791406,0.18884563
34808,paintbrush,tool,0.6475461,0.43456554
34809,paintbrush,tool,0.0055731176,5.1898003
34810,paintbrush,tool,0.5068896,0.67946243
34811,paintbrush,tool,0.9987557,0.0012454987
34812,paintbrush,tool,0.9996393,0.0003604889
34813,paintbrush,tool,0.001350854,6.6070185
34814,paintbrush,tool,0.94593805,0.05557823
34815,paintbrush,tool,0.15272745,1.8791003
34816,paintbrush,tool,0.99779487,0.0022068024
34817,paintbrush,tool,0.16812892,1.7830243
34818,paintbrush,tool,0.007657414,4.872081
34819,paintbrush,tool,0.8131908,0.20678997
34820,paintbrush,tool,0.0102726165,4.578274
34821,paintbrush,tool,0.038605664,3.254356
34822,paintbrush,tool,0.17873283,1.7218628
34823,paintbrush,tool,0.99928564,0.00071525574
34824,paintbrush,tool,0.9964185,0.0035877228
34825,paintbrush,tool,0.00045184937,7.702162
34826,paintbrush,tool,0.8853929,0.12172413
34827,paintbrush,tool,0.4184714,0.87114716
34828,paintbrush,tool,0.022032183,3.815251
34829,paintbrush,tool,0.99417937,0.005838394
34830,paintbrush,tool,0.59175193,0.52466774
34831,paintbrush,tool,0.3767785,0.97609806
34832,paintbrush,tool,0.99877256,0.0012283325
34833,paintbrush,tool,0.36773166,1.0004015
34834,paintbrush,tool,0.6617424,0.412879
34835,paintbrush,tool,0.020468453,3.8888707
34836,paintbrush,tool,0.5499575,0.59791374
34837,paintbrush,tool,0.024702633,3.7008457
34838,paintbrush,tool,0.95802796,0.04287815
34839,paintbrush,tool,0.7696141,0.26186657
34840,paintbrush,tool,0.16267005,1.8160315
34841,paintbrush,tool,0.239379,1.4297075
34842,paintbrush,tool,0.28542703,1.2537684
34843,paintbrush,tool,0.9861092,0.013988495
34844,paintbrush,tool,0.12734547,2.0608516
34845,paintbrush,tool,0.6974665,0.36030102
34846,paintbrush,tool,0.008443107,4.7744055
34847,paintbrush,tool,0.8156153,0.2038126
34848,paintbrush,tool,0.052609764,2.9448538
34849,paintbrush,tool,0.058202233,2.8438315
34850,pajama,clothing,0.003916368,5.54259
34851,pajama,clothing,0.9261721,0.07669544
34852,pajama,clothing,0.23008919,1.4692879
34853,pajama,clothing,0.9048133,0.100027084
34854,pajama,clothing,0.048521228,3.025754
34855,pajama,clothing,0.7274366,0.31822872
34856,pajama,clothing,0.98561436,0.014490128
34857,pajama,clothing,0.110273995,2.2047868
34858,pajama,clothing,0.010081007,4.597102
34859,pajama,clothing,0.28180477,1.266541
34860,pajama,clothing,0.14400497,1.9379077
34861,pajama,clothing,0.9666698,0.033898354
34862,pajama,clothing,0.35519597,1.0350852
34863,pajama,clothing,0.50915533,0.6750021
34864,pajama,clothing,0.3767288,0.97623014
34865,pajama,clothing,0.08492641,2.46597
34866,pajama,clothing,0.93692636,0.06515026
34867,pajama,clothing,0.10341408,2.269014
34868,pajama,clothing,0.0018458472,6.294817
34869,pajama,clothing,0.9388145,0.063137054
34870,pajama,clothing,0.24780878,1.3950977
34871,pajama,clothing,0.21347447,1.5442381
34872,pajama,clothing,0.05993389,2.8145127
34873,pajama,clothing,0.04063913,3.203024
34874,pajama,clothing,0.6114081,0.49199104
34875,pajama,clothing,0.10669298,2.2378001
34876,pajama,clothing,0.051338274,2.9693189
34877,pajama,clothing,0.06375341,2.7527328
34878,pajama,clothing,0.022152096,3.809823
34879,pajama,clothing,0.0899109,2.4089365
34880,pajama,clothing,0.9764474,0.023834229
34881,pajama,clothing,0.34710944,1.0581155
34882,pajama,clothing,0.0779739,2.551381
34883,pajama,clothing,0.6631413,0.41076756
34884,pajama,clothing,0.12064751,2.1148825
34885,pajama,clothing,0.8995255,0.10588741
34886,pajama,clothing,0.42172348,0.8634057
34887,pajama,clothing,0.1252342,2.0775695
34888,pajama,clothing,0.85234344,0.1597662
34889,pajama,clothing,0.38356227,0.9582529
34890,pajama,clothing,0.15441805,1.8680916
34891,pajama,clothing,0.015679618,4.1553936
34892,pajama,clothing,0.9216296,0.08161163
34893,pajama,clothing,0.84492284,0.16850948
34894,pajama,clothing,0.9429926,0.058696747
34895,pajama,clothing,0.73410624,0.3091011
34896,pajama,clothing,0.0010323667,6.875901
34897,pajama,clothing,0.026619637,3.6261058
34898,pajama,clothing,0.9942749,0.0057411194
34899,pajama,clothing,0.16519809,1.8006105
34900,palace,building,0.20231347,1.5979366
34901,palace,building,0.96027994,0.040530205
34902,palace,building,0.6261573,0.46815395
34903,palace,building,0.17140879,1.7637043
34904,palace,building,0.82661223,0.1904192
34905,palace,building,0.057377357,2.8581057
34906,palace,building,0.15369985,1.8727531
34907,palace,building,0.3467343,1.0591965
34908,palace,building,0.9430902,0.05859375
34909,palace,building,0.7178462,0.33150005
34910,palace,building,0.051108964,2.973795
34911,palace,building,0.95949066,0.041352272
34912,palace,building,0.87367415,0.13504791
34913,palace,building,0.9046149,0.100245476
34914,palace,building,0.20406282,1.5893278
34915,palace,building,0.79167366,0.23360634
34916,palace,building,0.01823745,4.004278
34917,palace,building,0.24876174,1.3912597
34918,palace,building,0.4888502,0.7156992
34919,palace,building,0.26041144,1.3454924
34920,palace,building,0.119577505,2.1237907
34921,palace,building,0.472775,0.749136
34922,palace,building,0.047021758,3.0571446
34923,palace,building,0.16119945,1.8251128
34924,palace,building,0.49177498,0.70973396
34925,palace,building,0.304105,1.190382
34926,palace,building,0.47745222,0.7392912
34927,palace,building,0.26201016,1.3393722
34928,palace,building,0.90227485,0.102835655
34929,palace,building,0.3315945,1.1038427
34930,palace,building,0.9199852,0.083397865
34931,palace,building,0.48837703,0.71666765
34932,palace,building,0.9721816,0.028212547
34933,palace,building,0.7960886,0.22804451
34934,palace,building,0.14246163,1.9486823
34935,palace,building,0.88421625,0.12305355
34936,palace,building,0.4059569,0.90150833
34937,palace,building,0.2192448,1.5175667
34938,palace,building,0.70489967,0.34969997
34939,palace,building,0.56680983,0.56773186
34940,palace,building,0.8886485,0.11805344
34941,palace,building,0.2549842,1.3665538
34942,palace,building,0.081655174,2.5052505
34943,palace,building,0.037263513,3.289741
34944,palace,building,0.41474378,0.8800945
34945,palace,building,0.23061869,1.46699
34946,palace,building,0.8804227,0.12735271
34947,palace,building,0.86859167,0.14088249
34948,palace,building,0.8727417,0.13611603
34949,palace,building,0.9470502,0.054403305
34950,panpipe,instrument,0.99951863,0.00048065186
34951,panpipe,instrument,0.9979802,0.0020217896
34952,panpipe,instrument,0.99187136,0.008161545
34953,panpipe,instrument,0.9791901,0.021029472
34954,panpipe,instrument,0.9363796,0.06573391
34955,panpipe,instrument,0.9993267,0.00067329407
34956,panpipe,instrument,0.86592317,0.14395905
34957,panpipe,instrument,0.9999051,9.536743e-05
34958,panpipe,instrument,0.1454139,1.9281712
34959,panpipe,instrument,0.99861,0.0013904572
34960,panpipe,instrument,0.02230547,3.8029237
34961,panpipe,instrument,0.003500468,5.6548586
34962,panpipe,instrument,0.8467519,0.1663475
34963,panpipe,instrument,0.017275007,4.0584946
34964,panpipe,instrument,0.99263763,0.0073900223
34965,panpipe,instrument,0.9757052,0.024594307
34966,panpipe,instrument,0.99962735,0.00037193298
34967,panpipe,instrument,0.9955916,0.004418373
34968,panpipe,instrument,0.99036914,0.009677887
34969,panpipe,instrument,0.024296027,3.7174425
34970,panpipe,instrument,0.70877784,0.3442135
34971,panpipe,instrument,0.0010803783,6.8304434
34972,panpipe,instrument,0.9988361,0.0011644363
34973,panpipe,instrument,0.89562565,0.11023235
34974,panpipe,instrument,0.94812745,0.053266525
34975,panpipe,instrument,0.9932532,0.006770134
34976,panpipe,instrument,0.03555581,3.3366513
34977,panpipe,instrument,0.8435007,0.17019463
34978,panpipe,instrument,0.9991999,0.0008010864
34979,panpipe,instrument,0.07287849,2.6189623
34980,panpipe,instrument,0.17258838,1.756846
34981,panpipe,instrument,0.7191999,0.3296156
34982,panpipe,instrument,0.9997899,0.00020980835
34983,panpipe,instrument,0.43368533,0.83543587
34984,panpipe,instrument,0.086100556,2.4522395
34985,panpipe,instrument,0.0057691634,5.155228
34986,panpipe,instrument,0.9995165,0.00048446655
34987,panpipe,instrument,0.0027016846,5.91388
34988,panpipe,instrument,0.06759552,2.6942139
34989,panpipe,instrument,0.3571815,1.0295115
34990,panpipe,instrument,0.9644641,0.036182404
34991,panpipe,instrument,0.999845,0.00015449524
34992,panpipe,instrument,0.9648585,0.03577423
34993,panpipe,instrument,0.78592515,0.24089336
34994,panpipe,instrument,0.0058717816,5.137597
34995,panpipe,instrument,0.9975546,0.002448082
34996,panpipe,instrument,0.99920803,0.00079250336
34997,panpipe,instrument,0.9789367,0.021287918
34998,panpipe,instrument,0.6951501,0.36362743
34999,panpipe,instrument,0.99911124,0.00088882446
35000,paper_towel,paper,0.5853593,0.53552914
35001,paper_towel,paper,0.91250217,0.09156418
35002,paper_towel,paper,0.0340493,3.3799458
35003,paper_towel,paper,0.07837757,2.5462174
35004,paper_towel,paper,0.8316721,0.18431664
35005,paper_towel,paper,0.0052631195,5.247031
35006,paper_towel,paper,0.2887121,1.2423248
35007,paper_towel,paper,0.72463614,0.32208538
35008,paper_towel,paper,0.9882912,0.011777878
35009,paper_towel,paper,0.10740497,2.2311492
35010,paper_towel,paper,0.008673007,4.7475395
35011,paper_towel,paper,0.13809597,1.9798064
35012,paper_towel,paper,0.74056685,0.30033875
35013,paper_towel,paper,0.88194245,0.12562847
35014,paper_towel,paper,0.5101488,0.6730528
35015,paper_towel,paper,0.9320401,0.07037926
35016,paper_towel,paper,0.9762764,0.024009705
35017,paper_towel,paper,0.08750698,2.4360366
35018,paper_towel,paper,0.76332194,0.27007484
35019,paper_towel,paper,0.423727,0.8586664
35020,paper_towel,paper,0.06363126,2.7546506
35021,paper_towel,paper,0.55345714,0.59157085
35022,paper_towel,paper,0.5683317,0.5650501
35023,paper_towel,paper,0.7698202,0.2615986
35024,paper_towel,paper,0.018640978,3.9823928
35025,paper_towel,paper,0.7739707,0.25622177
35026,paper_towel,paper,0.0053308285,5.234249
35027,paper_towel,paper,0.6935444,0.36593914
35028,paper_towel,paper,0.5454927,0.60606575
35029,paper_towel,paper,2.2768133e-06,12.992734
35030,paper_towel,paper,0.91748416,0.086120605
35031,paper_towel,paper,0.01626102,4.1189847
35032,paper_towel,paper,0.008831575,4.729422
35033,paper_towel,paper,0.46114066,0.7740526
35034,paper_towel,paper,0.32017493,1.1388879
35035,paper_towel,paper,0.8319637,0.18396568
35036,paper_towel,paper,0.003952251,5.53347
35037,paper_towel,paper,0.63605535,0.45246983
35038,paper_towel,paper,0.019313691,3.946941
35039,paper_towel,paper,0.30667743,1.1819592
35040,paper_towel,paper,0.6458108,0.43724918
35041,paper_towel,paper,0.023565723,3.747962
35042,paper_towel,paper,0.6273678,0.46622276
35043,paper_towel,paper,0.0034115654,5.680584
35044,paper_towel,paper,0.5498281,0.5981493
35045,paper_towel,paper,0.44328836,0.81353474
35046,paper_towel,paper,0.9864292,0.013664246
35047,paper_towel,paper,0.99583167,0.0041770935
35048,paper_towel,paper,0.0022468325,6.098234
35049,paper_towel,paper,0.111581616,2.192999
35050,parachute,aircraft,0.99531245,0.0046987534
35051,parachute,aircraft,0.8845266,0.1227026
35052,parachute,aircraft,0.9328154,0.06954765
35053,parachute,aircraft,0.0033908528,5.686673
35054,parachute,aircraft,0.25758758,1.3563952
35055,parachute,aircraft,0.98775834,0.0123176575
35056,parachute,aircraft,0.9564752,0.04450035
35057,parachute,aircraft,0.28032193,1.2718163
35058,parachute,aircraft,0.9467012,0.054771423
35059,parachute,aircraft,0.8371628,0.17773628
35060,parachute,aircraft,0.04641909,3.070044
35061,parachute,aircraft,0.9534178,0.047701836
35062,parachute,aircraft,0.9595179,0.041324615
35063,parachute,aircraft,0.9659137,0.034680367
35064,parachute,aircraft,0.20397724,1.5897465
35065,parachute,aircraft,0.9952931,0.004717827
35066,parachute,aircraft,0.5383561,0.61923504
35067,parachute,aircraft,0.93901974,0.06291866
35068,parachute,aircraft,0.97884595,0.021381378
35069,parachute,aircraft,0.9668965,0.03366375
35070,parachute,aircraft,0.50746185,0.6783333
35071,parachute,aircraft,0.041860335,3.1734166
35072,parachute,aircraft,0.88554794,0.12154865
35073,parachute,aircraft,0.53193694,0.6312299
35074,parachute,aircraft,0.91798556,0.0855732
35075,parachute,aircraft,0.48703742,0.7194147
35076,parachute,aircraft,0.9680978,0.032422066
35077,parachute,aircraft,0.99508345,0.004928589
35078,parachute,aircraft,0.79201424,0.23317623
35079,parachute,aircraft,0.87778026,0.1303587
35080,parachute,aircraft,0.9835834,0.016552925
35081,parachute,aircraft,0.9104521,0.093813896
35082,parachute,aircraft,0.9037668,0.10118389
35083,parachute,aircraft,0.97420436,0.026134491
35084,parachute,aircraft,0.91135883,0.09281826
35085,parachute,aircraft,0.98541415,0.01469326
35086,parachute,aircraft,0.8131308,0.2068634
35087,parachute,aircraft,0.7730877,0.25736237
35088,parachute,aircraft,0.9601431,0.040673256
35089,parachute,aircraft,0.94800395,0.053396225
35090,parachute,aircraft,0.9794573,0.020756721
35091,parachute,aircraft,0.78293234,0.24470901
35092,parachute,aircraft,0.9550181,0.046025276
35093,parachute,aircraft,0.9610178,0.039762497
35094,parachute,aircraft,0.9777124,0.022540092
35095,parachute,aircraft,0.99448216,0.0055332184
35096,parachute,aircraft,0.9728573,0.027518272
35097,parachute,aircraft,0.9586023,0.042279243
35098,parachute,aircraft,0.7274409,0.318223
35099,parachute,aircraft,0.55116564,0.5957203
35100,parallel_bars,sports equipment,0.08205586,2.5003548
35101,parallel_bars,sports equipment,0.29738784,1.212718
35102,parallel_bars,sports equipment,0.93058544,0.071941376
35103,parallel_bars,sports equipment,0.88264817,0.12482834
35104,parallel_bars,sports equipment,0.14469695,1.933114
35105,parallel_bars,sports equipment,0.013175196,4.32942
35106,parallel_bars,sports equipment,0.59460634,0.5198555
35107,parallel_bars,sports equipment,0.709239,0.34356308
35108,parallel_bars,sports equipment,0.8198279,0.19866085
35109,parallel_bars,sports equipment,0.27209496,1.3016043
35110,parallel_bars,sports equipment,0.76786584,0.26414013
35111,parallel_bars,sports equipment,0.04496474,3.1018767
35112,parallel_bars,sports equipment,0.56303674,0.57441044
35113,parallel_bars,sports equipment,0.106775396,2.2370281
35114,parallel_bars,sports equipment,0.8725942,0.13628483
35115,parallel_bars,sports equipment,0.34090257,1.0761585
35116,parallel_bars,sports equipment,0.24254069,1.4165859
35117,parallel_bars,sports equipment,0.24274701,1.4157352
35118,parallel_bars,sports equipment,0.9351132,0.06708813
35119,parallel_bars,sports equipment,0.16146143,1.8234892
35120,parallel_bars,sports equipment,0.33011425,1.1083164
35121,parallel_bars,sports equipment,0.2435428,1.4124622
35122,parallel_bars,sports equipment,0.4428872,0.8144398
35123,parallel_bars,sports equipment,0.036590964,3.3079543
35124,parallel_bars,sports equipment,0.25461993,1.3679838
35125,parallel_bars,sports equipment,0.11560517,2.1575747
35126,parallel_bars,sports equipment,0.003423283,5.6771555
35127,parallel_bars,sports equipment,0.38685694,0.94970036
35128,parallel_bars,sports equipment,0.26329067,1.3344965
35129,parallel_bars,sports equipment,0.69202334,0.36813545
35130,parallel_bars,sports equipment,0.012896263,4.3508177
35131,parallel_bars,sports equipment,0.32613197,1.1204529
35132,parallel_bars,sports equipment,0.015666412,4.1562366
35133,parallel_bars,sports equipment,0.04955517,3.0046682
